2025-10-07 23:30:23,455|INFO|root|main|Starting collection with 8 GPU processes
2025-10-07 23:30:49,855|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_56058_[64, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,857|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_21141_[32, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,857|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_3172_[16, 1024, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,857|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_47038_[16, 1024, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,857|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_8153_[16, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,857|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_39344_[32, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,858|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_58548_[16, 1024, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,860|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_88690_[8, 1024, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,860|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_23668_[16, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,860|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_41967_[8, 1024, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,861|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_16797_[8, 1024, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,861|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_97208_[8, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,861|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_11513_[4, 1024, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,862|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_60777_[4, 1024, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,862|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_30943_[8, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_77338_[2, 1024, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_85479_[2, 1024, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_60618_[4, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_62962_[4, 1024, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_36711_[2, 1024, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,864|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_53028_[4, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,865|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_71754_[2, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,866|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_53188_[2, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,867|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_23826_[1, 1024, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,867|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_79815_[1, 1024, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,867|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_12944_[1, 1024, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,868|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_41126_[1, 1024, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,868|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_41690_[1, 1024, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,879|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_19362_[128, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,880|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_38265_[128, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,880|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_74231_[128, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,880|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_55030_[128, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,888|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_92576_[64, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,888|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_83042_[256, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,888|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_4798_[64, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,889|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_52158_[256, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,889|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_60811_[64, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,889|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_55376_[256, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,891|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_89289_[256, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,893|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_78202_[32, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,894|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_87339_[32, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,895|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_87678_[128, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,895|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_88203_[32, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,895|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_535_[64, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,895|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_91698_[64, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,896|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_97588_[32, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,897|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_97479_[16, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,898|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_69136_[16, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,899|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_85166_[32, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,900|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_9361_[8, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,900|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_72592_[8, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,901|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_32298_[16, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,901|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_60493_[16, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,901|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_95180_[8, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,901|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_77273_[16, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,903|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_42591_[8, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,903|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_18215_[4, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,903|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_24346_[4, 512, 48, 1, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,903|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_44848_[8, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,904|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_34130_[4, 512, 48, 2, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,904|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_96430_[4, 512, 48, 4, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,904|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_29381_[4, 512, 48, 8, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:49,906|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_9177_[2, 512, 48, 48, 64, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
